userID,itemID,rating,category
99,421,3,Sweets
303,421,4,Sweets
62,421,5,Sweets
59,421,5,Sweets
291,421,4,Sweets
13,421,2,Sweets
117,421,5,Sweets
23,421,5,Sweets
180,421,5,Sweets
76,421,3,Sweets
268,421,3,Sweets
195,421,4,Sweets
116,421,3,Sweets
344,421,2,Sweets
5,421,1,Sweets
216,421,5,Sweets
293,421,3,Sweets
334,421,4,Sweets
234,421,1,Sweets
327,421,2,Sweets
94,421,4,Sweets
90,421,4,Sweets
118,421,4,Sweets
286,421,1,Sweets
453,421,4,Sweets
373,421,4,Sweets
177,421,3,Sweets
417,421,4,Sweets
279,421,3,Sweets
354,421,2,Sweets
262,421,4,Sweets
320,421,4,Sweets
92,421,4,Sweets
393,421,2,Sweets
239,421,5,Sweets
437,421,4,Sweets
295,421,4,Sweets
500,421,4,Sweets
24,421,5,Sweets
479,421,4,Sweets
406,421,4,Sweets
532,421,5,Sweets
405,421,1,Sweets
537,421,2,Sweets
276,421,4,Sweets
361,421,3,Sweets
535,421,4,Sweets
110,421,4,Sweets
391,421,2,Sweets
606,421,4,Sweets
270,421,5,Sweets
551,421,4,Sweets
450,421,4,Sweets
249,421,5,Sweets
711,421,4,Sweets
456,421,3,Sweets
592,421,5,Sweets
342,421,3,Sweets
588,421,5,Sweets
496,421,3,Sweets
698,421,2,Sweets
618,421,3,Sweets
712,421,4,Sweets
56,421,4,Sweets
495,421,1,Sweets
756,421,4,Sweets
859,421,5,Sweets
758,421,4,Sweets
904,421,5,Sweets
385,421,2,Sweets
665,421,4,Sweets
416,421,5,Sweets
43,421,3,Sweets
727,421,5,Sweets
927,421,4,Sweets
880,421,2,Sweets
472,421,5,Sweets
474,421,3,Sweets
601,421,1,Sweets
924,421,4,Sweets
835,421,4,Sweets
887,421,5,Sweets
943,421,2,Sweets
347,421,2,Sweets
849,421,5,Sweets
762,421,4,Sweets
521,421,4,Sweets
748,421,4,Sweets
7,421,3,Sweets
608,421,5,Sweets
870,421,2,Sweets
875,421,4,Sweets
922,421,4,Sweets
848,421,5,Sweets
903,421,3,Sweets
807,421,3,Sweets
854,421,3,Sweets
844,421,4,Sweets
846,421,4,Sweets
514,421,4,Sweets
774,421,1,Sweets
916,421,5,Sweets
883,421,5,Sweets
806,421,4,Sweets
5,110,1,Breakfast Cereals
11,110,3,Breakfast Cereals
22,110,1,Breakfast Cereals
83,110,4,Breakfast Cereals
393,110,2,Breakfast Cereals
378,110,3,Breakfast Cereals
450,110,4,Breakfast Cereals
346,110,2,Breakfast Cereals
373,110,3,Breakfast Cereals
13,110,3,Breakfast Cereals
577,110,4,Breakfast Cereals
399,110,2,Breakfast Cereals
543,110,2,Breakfast Cereals
588,110,3,Breakfast Cereals
1,110,1,Breakfast Cereals
633,110,3,Breakfast Cereals
712,110,5,Breakfast Cereals
749,110,2,Breakfast Cereals
566,110,1,Breakfast Cereals
892,110,3,Breakfast Cereals
846,110,3,Breakfast Cereals
933,110,1,Breakfast Cereals
541,110,4,Breakfast Cereals
798,110,4,Breakfast Cereals
95,110,2,Breakfast Cereals
642,110,2,Breakfast Cereals
196,110,1,Breakfast Cereals
591,110,2,Breakfast Cereals
405,110,1,Breakfast Cereals
648,110,3,Breakfast Cereals
880,110,3,Breakfast Cereals
2,251,5,Fast Foods
196,251,3,Fast Foods
209,251,5,Fast Foods
63,251,4,Fast Foods
247,251,4,Fast Foods
293,251,4,Fast Foods
345,251,5,Fast Foods
181,251,1,Fast Foods
310,251,5,Fast Foods
360,251,5,Fast Foods
79,251,5,Fast Foods
344,251,5,Fast Foods
15,251,2,Fast Foods
286,251,5,Fast Foods
131,251,5,Fast Foods
420,251,5,Fast Foods
468,251,4,Fast Foods
299,251,5,Fast Foods
416,251,5,Fast Foods
305,251,5,Fast Foods
296,251,5,Fast Foods
379,251,5,Fast Foods
592,251,5,Fast Foods
354,251,5,Fast Foods
444,251,5,Fast Foods
144,251,4,Fast Foods
303,251,4,Fast Foods
532,251,4,Fast Foods
342,251,5,Fast Foods
499,251,5,Fast Foods
132,251,4,Fast Foods
270,251,5,Fast Foods
1,251,4,Fast Foods
655,251,3,Fast Foods
449,251,3,Fast Foods
844,251,4,Fast Foods
782,251,3,Fast Foods
486,251,5,Fast Foods
385,251,2,Fast Foods
498,251,3,Fast Foods
756,251,4,Fast Foods
707,251,5,Fast Foods
773,251,3,Fast Foods
883,251,5,Fast Foods
771,251,5,Fast Foods
936,251,4,Fast Foods
1,155,2,Cookies
94,155,2,Cookies
16,155,3,Cookies
184,155,3,Cookies
244,155,3,Cookies
44,155,3,Cookies
10,155,4,Cookies
222,155,4,Cookies
270,155,5,Cookies
291,155,3,Cookies
62,155,1,Cookies
293,155,2,Cookies
378,155,4,Cookies
314,155,5,Cookies
354,155,2,Cookies
193,155,4,Cookies
286,155,4,Cookies
363,155,2,Cookies
313,155,2,Cookies
43,155,4,Cookies
90,155,5,Cookies
373,155,4,Cookies
343,155,1,Cookies
416,155,5,Cookies
450,155,4,Cookies
13,155,2,Cookies
497,155,3,Cookies
532,155,4,Cookies
437,155,3,Cookies
399,155,2,Cookies
328,155,4,Cookies
23,155,3,Cookies
457,155,4,Cookies
539,155,4,Cookies
194,155,3,Cookies
178,155,4,Cookies
280,155,5,Cookies
586,155,3,Cookies
334,155,2,Cookies
38,155,5,Cookies
267,155,3,Cookies
643,155,2,Cookies
639,155,3,Cookies
727,155,3,Cookies
495,155,3,Cookies
758,155,1,Cookies
152,155,5,Cookies
561,155,2,Cookies
295,155,4,Cookies
650,155,2,Cookies
593,155,5,Cookies
174,155,4,Cookies
798,155,3,Cookies
707,155,3,Cookies
145,155,2,Cookies
566,155,2,Cookies
757,155,2,Cookies
823,155,3,Cookies
806,155,3,Cookies
889,155,3,Cookies
796,155,5,Cookies
914,155,5,Cookies
246,155,1,Cookies
429,155,2,Cookies
223,155,5,Cookies
496,155,1,Cookies
588,155,5,Cookies
904,155,4,Cookies
711,155,4,Cookies
901,155,5,Cookies
545,155,3,Cookies
922,155,2,Cookies
551,155,4,Cookies
361,155,3,Cookies
892,155,2,Cookies
303,155,3,Cookies
389,155,2,Cookies
92,155,2,Cookies
715,155,4,Cookies
790,155,3,Cookies
932,155,3,Cookies
804,155,3,Cookies
916,155,2,Cookies
709,155,2,Cookies
504,155,3,Cookies
877,155,2,Cookies
435,155,3,Cookies
805,155,1,Cookies
642,155,3,Cookies
523,155,4,Cookies
927,155,4,Cookies
756,155,4,Cookies
659,155,3,Cookies
301,155,1,Cookies
868,155,2,Cookies
749,155,2,Cookies
655,155,4,Cookies
878,155,3,Cookies
222,53,5,Beans and Lentils
244,53,3,Beans and Lentils
270,53,4,Beans and Lentils
85,53,3,Beans and Lentils
301,53,1,Beans and Lentils
291,53,5,Beans and Lentils
186,53,1,Beans and Lentils
49,53,4,Beans and Lentils
217,53,1,Beans and Lentils
207,53,1,Beans and Lentils
130,53,3,Beans and Lentils
255,53,3,Beans and Lentils
280,53,5,Beans and Lentils
221,53,4,Beans and Lentils
1,53,3,Beans and Lentils
295,53,1,Beans and Lentils
92,53,3,Beans and Lentils
286,53,2,Beans and Lentils
389,53,2,Beans and Lentils
346,53,1,Beans and Lentils
293,53,3,Beans and Lentils
332,53,3,Beans and Lentils
7,53,5,Beans and Lentils
297,53,3,Beans and Lentils
367,53,4,Beans and Lentils
405,53,2,Beans and Lentils
201,53,3,Beans and Lentils
425,53,4,Beans and Lentils
22,53,3,Beans and Lentils
249,53,4,Beans and Lentils
457,53,4,Beans and Lentils
416,53,2,Beans and Lentils
484,53,1,Beans and Lentils
303,53,3,Beans and Lentils
422,53,4,Beans and Lentils
118,53,5,Beans and Lentils
102,53,2,Beans and Lentils
495,53,1,Beans and Lentils
269,53,1,Beans and Lentils
361,53,2,Beans and Lentils
94,53,4,Beans and Lentils
506,53,4,Beans and Lentils
561,53,3,Beans and Lentils
442,53,3,Beans and Lentils
267,53,4,Beans and Lentils
158,53,1,Beans and Lentils
399,53,4,Beans and Lentils
62,53,2,Beans and Lentils
543,53,3,Beans and Lentils
268,53,3,Beans and Lentils
276,53,4,Beans and Lentils
617,53,1,Beans and Lentils
640,53,4,Beans and Lentils
655,53,2,Beans and Lentils
56,53,3,Beans and Lentils
537,53,2,Beans and Lentils
642,53,2,Beans and Lentils
429,53,1,Beans and Lentils
496,53,3,Beans and Lentils
378,53,3,Beans and Lentils
643,53,4,Beans and Lentils
453,53,3,Beans and Lentils
406,53,4,Beans and Lentils
671,53,3,Beans and Lentils
456,53,4,Beans and Lentils
693,53,4,Beans and Lentils
314,53,1,Beans and Lentils
498,53,4,Beans and Lentils
504,53,4,Beans and Lentils
621,53,4,Beans and Lentils
766,53,4,Beans and Lentils
546,53,5,Beans and Lentils
715,53,1,Beans and Lentils
385,53,1,Beans and Lentils
682,53,2,Beans and Lentils
773,53,3,Beans and Lentils
366,53,5,Beans and Lentils
455,53,1,Beans and Lentils
343,53,5,Beans and Lentils
788,53,1,Beans and Lentils
619,53,2,Beans and Lentils
864,53,4,Beans and Lentils
881,53,2,Beans and Lentils
846,53,3,Beans and Lentils
833,53,1,Beans and Lentils
326,53,1,Beans and Lentils
823,53,5,Beans and Lentils
883,53,5,Beans and Lentils
653,53,2,Beans and Lentils
826,53,5,Beans and Lentils
13,53,1,Beans and Lentils
774,53,4,Beans and Lentils
802,53,4,Beans and Lentils
756,53,3,Beans and Lentils
916,53,4,Beans and Lentils
709,53,3,Beans and Lentils
180,53,5,Beans and Lentils
487,53,2,Beans and Lentils
368,53,2,Beans and Lentils
664,53,3,Beans and Lentils
843,53,2,Beans and Lentils
109,53,4,Beans and Lentils
497,53,3,Beans and Lentils
757,53,3,Beans and Lentils
814,53,4,Beans and Lentils
372,53,5,Beans and Lentils
533,53,1,Beans and Lentils
339,53,4,Beans and Lentils
758,53,4,Beans and Lentils
896,53,1,Beans and Lentils
586,53,5,Beans and Lentils
627,53,4,Beans and Lentils
870,53,2,Beans and Lentils
435,53,3,Beans and Lentils
727,53,1,Beans and Lentils
943,53,3,Beans and Lentils
880,53,4,Beans and Lentils
387,53,4,Beans and Lentils
933,53,1,Beans and Lentils
690,53,2,Beans and Lentils
600,53,4,Beans and Lentils
59,53,5,Beans and Lentils
796,53,1,Beans and Lentils
776,53,2,Beans and Lentils
21,53,4,Beans and Lentils
145,53,2,Beans and Lentils
886,53,1,Beans and Lentils
388,53,5,Beans and Lentils
196,393,4,Sweets
303,393,4,Sweets
290,393,3,Sweets
145,393,5,Sweets
279,393,1,Sweets
307,393,3,Sweets
193,393,4,Sweets
94,393,3,Sweets
230,393,3,Sweets
87,393,4,Sweets
174,393,4,Sweets
38,393,5,Sweets
308,393,4,Sweets
43,393,4,Sweets
151,393,2,Sweets
109,393,4,Sweets
22,393,4,Sweets
92,393,3,Sweets
18,393,3,Sweets
7,393,4,Sweets
130,393,5,Sweets
387,393,2,Sweets
144,393,4,Sweets
5,393,2,Sweets
102,393,3,Sweets
330,393,4,Sweets
267,393,3,Sweets
95,393,5,Sweets
262,393,2,Sweets
200,393,4,Sweets
398,393,5,Sweets
299,393,2,Sweets
286,393,4,Sweets
405,393,4,Sweets
269,393,1,Sweets
65,393,4,Sweets
246,393,3,Sweets
85,393,4,Sweets
437,393,3,Sweets
314,393,4,Sweets
271,393,4,Sweets
416,393,4,Sweets
70,393,4,Sweets
523,393,5,Sweets
399,393,4,Sweets
389,393,2,Sweets
234,393,2,Sweets
313,393,4,Sweets
472,393,3,Sweets
371,393,2,Sweets
453,393,3,Sweets
373,393,4,Sweets
184,393,4,Sweets
528,393,2,Sweets
213,393,3,Sweets
577,393,4,Sweets
374,393,4,Sweets
283,393,4,Sweets
59,393,2,Sweets
561,393,2,Sweets
276,393,4,Sweets
244,393,3,Sweets
298,393,4,Sweets
210,393,3,Sweets
326,393,4,Sweets
280,393,4,Sweets
254,393,3,Sweets
293,393,3,Sweets
291,393,3,Sweets
125,393,4,Sweets
621,393,3,Sweets
500,393,3,Sweets
301,393,3,Sweets
128,393,4,Sweets
417,393,4,Sweets
450,393,4,Sweets
379,393,4,Sweets
655,393,2,Sweets
60,393,4,Sweets
429,393,3,Sweets
83,393,5,Sweets
648,393,4,Sweets
504,393,3,Sweets
545,393,4,Sweets
566,393,2,Sweets
659,393,3,Sweets
514,393,3,Sweets
665,393,3,Sweets
591,393,4,Sweets
393,393,3,Sweets
407,393,2,Sweets
311,393,4,Sweets
559,393,2,Sweets
222,393,4,Sweets
378,393,3,Sweets
521,393,3,Sweets
731,393,5,Sweets
588,393,4,Sweets
110,393,3,Sweets
435,393,2,Sweets
721,393,5,Sweets
455,393,3,Sweets
625,393,4,Sweets
694,393,3,Sweets
496,393,1,Sweets
194,393,2,Sweets
738,393,3,Sweets
524,393,3,Sweets
835,393,5,Sweets
506,393,3,Sweets
796,393,4,Sweets
497,393,4,Sweets
457,393,3,Sweets
741,393,2,Sweets
716,393,3,Sweets
682,393,4,Sweets
815,393,4,Sweets
711,393,4,Sweets
363,393,4,Sweets
773,393,2,Sweets
897,393,4,Sweets
846,393,3,Sweets
650,393,3,Sweets
766,393,3,Sweets
886,393,3,Sweets
476,393,4,Sweets
774,393,1,Sweets
13,393,3,Sweets
207,393,4,Sweets
747,393,2,Sweets
727,393,3,Sweets
542,393,3,Sweets
934,393,2,Sweets
916,393,2,Sweets
481,393,3,Sweets
843,393,2,Sweets
551,393,5,Sweets
478,393,4,Sweets
152,393,5,Sweets
927,393,5,Sweets
533,393,4,Sweets
586,393,3,Sweets
471,393,5,Sweets
892,393,4,Sweets
541,393,3,Sweets
562,393,2,Sweets
275,393,3,Sweets
790,393,2,Sweets
327,393,3,Sweets
805,393,3,Sweets
684,393,4,Sweets
848,393,5,Sweets
660,393,2,Sweets
11,393,4,Sweets
690,393,4,Sweets
579,393,4,Sweets
804,393,3,Sweets
712,393,3,Sweets
345,393,3,Sweets
749,393,5,Sweets
901,393,5,Sweets
56,393,4,Sweets
487,393,4,Sweets
880,393,3,Sweets
878,393,3,Sweets
896,393,3,Sweets
882,393,4,Sweets
881,393,4,Sweets
336,393,3,Sweets
943,393,2,Sweets
642,393,5,Sweets
807,393,4,Sweets
885,393,3,Sweets
593,393,4,Sweets
864,393,3,Sweets
653,393,2,Sweets
705,393,4,Sweets
860,393,2,Sweets
208,393,4,Sweets
643,393,4,Sweets
907,393,5,Sweets
620,393,5,Sweets
394,393,4,Sweets
933,393,2,Sweets
484,393,1,Sweets
758,393,4,Sweets
495,393,5,Sweets
798,393,3,Sweets
606,393,4,Sweets
406,393,4,Sweets
887,393,4,Sweets
318,393,5,Sweets
56,91,4,Beverages
77,91,3,Beverages
232,91,5,Beverages
298,91,2,Beverages
189,91,3,Beverages
144,91,2,Beverages
262,91,3,Beverages
96,91,5,Beverages
151,91,2,Beverages
307,91,4,Beverages
290,91,2,Beverages
303,91,5,Beverages
109,91,4,Beverages
268,91,3,Beverages
293,91,2,Beverages
234,91,5,Beverages
184,91,3,Beverages
43,91,3,Beverages
1,91,5,Beverages
44,91,2,Beverages
308,91,4,Beverages
276,91,5,Beverages
165,91,4,Beverages
363,91,4,Beverages
286,91,4,Beverages
239,91,4,Beverages
49,91,5,Beverages
339,91,5,Beverages
447,91,4,Beverages
378,91,3,Beverages
7,91,3,Beverages
95,91,5,Beverages
330,91,4,Beverages
295,91,5,Beverages
399,91,4,Beverages
92,91,3,Beverages
301,91,3,Beverages
18,91,3,Beverages
387,91,4,Beverages
102,91,3,Beverages
62,91,4,Beverages
233,91,3,Beverages
437,91,3,Beverages
407,91,4,Beverages
551,91,1,Beverages
456,91,2,Beverages
417,91,2,Beverages
23,91,4,Beverages
13,91,2,Beverages
194,91,3,Beverages
305,91,2,Beverages
230,91,3,Beverages
429,91,3,Beverages
533,91,2,Beverages
346,91,1,Beverages
200,91,4,Beverages
64,91,4,Beverages
299,91,4,Beverages
601,91,5,Beverages
716,91,5,Beverages
495,91,2,Beverages
618,91,4,Beverages
645,91,3,Beverages
334,91,4,Beverages
405,91,2,Beverages
527,91,2,Beverages
620,91,2,Beverages
606,91,5,Beverages
561,91,4,Beverages
650,91,4,Beverages
773,91,4,Beverages
541,91,5,Beverages
747,91,5,Beverages
771,91,4,Beverages
347,91,1,Beverages
727,91,4,Beverages
493,91,3,Beverages
632,91,3,Beverages
508,91,4,Beverages
790,91,3,Beverages
805,91,5,Beverages
457,91,4,Beverages
823,91,3,Beverages
216,91,4,Beverages
868,91,3,Beverages
283,91,5,Beverages
250,91,5,Beverages
885,91,3,Beverages
865,91,3,Beverages
887,91,5,Beverages
222,91,2,Beverages
903,91,5,Beverages
757,91,4,Beverages
435,91,4,Beverages
864,91,5,Beverages
345,91,4,Beverages
640,91,4,Beverages
751,91,4,Beverages
94,91,5,Beverages
916,91,4,Beverages
311,91,3,Beverages
70,91,3,Beverages
758,91,4,Beverages
846,91,4,Beverages
625,91,4,Beverages
804,91,4,Beverages
756,91,3,Beverages
826,91,4,Beverages
677,91,5,Beverages
774,91,1,Beverages
776,91,4,Beverages
795,91,5,Beverages
394,91,4,Beverages
889,91,4,Beverages
822,91,3,Beverages
142,91,5,Beverages
472,91,5,Beverages
901,91,1,Beverages
497,91,2,Beverages
450,91,4,Beverages
815,91,3,Beverages
642,91,4,Beverages
537,91,2,Beverages
922,91,4,Beverages
621,91,3,Beverages
468,91,5,Beverages
738,91,4,Beverages
840,91,5,Beverages
312,91,3,Beverages
660,91,4,Beverages
796,91,2,Beverages
711,91,4,Beverages
880,91,3,Beverages
896,91,2,Beverages
862,91,5,Beverages
843,91,3,Beverages
483,91,3,Beverages
807,91,5,Beverages
59,91,4,Beverages
666,91,3,Beverages
588,91,5,Beverages
927,91,4,Beverages
766,91,5,Beverages
203,93,4,Beverages
64,93,2,Beverages
7,93,5,Beverages
14,93,3,Beverages
334,93,4,Beverages
327,93,4,Beverages
160,93,5,Beverages
222,93,2,Beverages
81,93,3,Beverages
243,93,2,Beverages
89,93,2,Beverages
150,93,4,Beverages
269,93,3,Beverages
216,93,4,Beverages
144,93,1,Beverages
345,93,4,Beverages
363,93,4,Beverages
227,93,5,Beverages
115,93,3,Beverages
92,93,4,Beverages
157,93,3,Beverages
52,93,4,Beverages
277,93,4,Beverages
399,93,3,Beverages
406,93,4,Beverages
379,93,3,Beverages
416,93,4,Beverages
470,93,4,Beverages
94,93,4,Beverages
429,93,4,Beverages
199,93,4,Beverages
439,93,4,Beverages
1,93,5,Beverages
195,93,3,Beverages
467,93,4,Beverages
354,93,4,Beverages
181,93,1,Beverages
618,93,3,Beverages
478,93,4,Beverages
387,93,5,Beverages
79,93,2,Beverages
184,93,4,Beverages
422,93,4,Beverages
561,93,4,Beverages
582,93,5,Beverages
486,93,4,Beverages
214,93,4,Beverages
527,93,4,Beverages
453,93,2,Beverages
385,93,3,Beverages
342,93,4,Beverages
76,93,4,Beverages
151,93,5,Beverages
490,93,4,Beverages
291,93,4,Beverages
537,93,3,Beverages
78,93,4,Beverages
303,93,5,Beverages
264,93,5,Beverages
662,93,5,Beverages
463,93,4,Beverages
176,93,5,Beverages
270,93,5,Beverages
432,93,2,Beverages
49,93,5,Beverages
789,93,4,Beverages
323,93,4,Beverages
606,93,4,Beverages
201,93,5,Beverages
833,93,4,Beverages
592,93,4,Beverages
770,93,5,Beverages
299,93,2,Beverages
805,93,5,Beverages
707,93,5,Beverages
854,93,5,Beverages
534,93,1,Beverages
294,93,4,Beverages
864,93,3,Beverages
46,93,4,Beverages
747,93,4,Beverages
847,93,1,Beverages
936,93,5,Beverages
560,93,3,Beverages
839,93,4,Beverages
889,93,3,Beverages
735,93,2,Beverages
624,93,5,Beverages
325,93,4,Beverages
937,93,4,Beverages
234,93,3,Beverages
758,93,5,Beverages
911,93,4,Beverages
773,93,3,Beverages
634,93,5,Beverages
838,93,3,Beverages
445,93,1,Beverages
880,93,4,Beverages
314,93,1,Beverages
119,93,4,Beverages
894,93,4,Beverages
655,93,3,Beverages
501,93,4,Beverages
249,93,4,Beverages
919,93,5,Beverages
637,93,3,Beverages
198,93,3,Beverages
500,93,4,Beverages
10,93,4,Beverages
315,93,5,Beverages
608,93,4,Beverages
130,93,5,Beverages
303,397,1,Sweets
279,397,4,Sweets
5,397,2,Sweets
326,397,3,Sweets
268,397,2,Sweets
405,397,4,Sweets
586,397,3,Sweets
110,397,3,Sweets
543,397,3,Sweets
276,397,1,Sweets
826,397,3,Sweets
727,397,2,Sweets
60,162,4,Cookies
161,162,2,Cookies
151,162,5,Cookies
7,162,5,Cookies
194,162,3,Cookies
313,162,3,Cookies
328,162,4,Cookies
254,162,3,Cookies
374,162,2,Cookies
152,162,5,Cookies
378,162,4,Cookies
295,162,4,Cookies
318,162,5,Cookies
290,162,3,Cookies
263,162,5,Cookies
174,162,5,Cookies
18,162,4,Cookies
354,162,3,Cookies
398,162,5,Cookies
109,162,2,Cookies
224,162,4,Cookies
450,162,5,Cookies
429,162,4,Cookies
62,162,4,Cookies
401,162,5,Cookies
90,162,5,Cookies
10,162,4,Cookies
437,162,4,Cookies
239,162,5,Cookies
373,162,3,Cookies
280,162,3,Cookies
409,162,4,Cookies
64,162,3,Cookies
495,162,3,Cookies
244,162,4,Cookies
275,162,3,Cookies
452,162,3,Cookies
5,162,1,Cookies
243,162,4,Cookies
308,162,4,Cookies
269,162,3,Cookies
608,162,3,Cookies
189,162,3,Cookies
627,162,3,Cookies
629,162,5,Cookies
655,162,3,Cookies
573,162,4,Cookies
504,162,4,Cookies
1,162,4,Cookies
188,162,4,Cookies
568,162,2,Cookies
435,162,1,Cookies
593,162,5,Cookies
693,162,3,Cookies
23,162,3,Cookies
454,162,3,Cookies
707,162,5,Cookies
301,162,3,Cookies
457,162,5,Cookies
643,162,3,Cookies
760,162,3,Cookies
763,162,4,Cookies
417,162,3,Cookies
788,162,3,Cookies
588,162,5,Cookies
711,162,5,Cookies
835,162,5,Cookies
664,162,4,Cookies
230,162,4,Cookies
848,162,2,Cookies
806,162,3,Cookies
106,162,5,Cookies
622,162,3,Cookies
316,162,3,Cookies
639,162,3,Cookies
561,162,3,Cookies
610,162,5,Cookies
666,162,4,Cookies
538,162,3,Cookies
747,162,5,Cookies
798,162,3,Cookies
716,162,4,Cookies
551,162,5,Cookies
868,162,3,Cookies
721,162,2,Cookies
407,162,4,Cookies
234,162,3,Cookies
719,162,4,Cookies
843,162,2,Cookies
734,162,3,Cookies
805,162,2,Cookies
38,162,5,Cookies
934,162,3,Cookies
804,162,2,Cookies
932,162,4,Cookies
890,162,4,Cookies
85,162,2,Cookies
749,162,3,Cookies
650,162,3,Cookies
222,162,2,Cookies
488,162,3,Cookies
850,162,3,Cookies
659,162,3,Cookies
293,162,3,Cookies
535,162,3,Cookies
892,162,4,Cookies
233,375,4,Snacks
201,375,3,Snacks
343,375,2,Snacks
291,375,1,Snacks
346,375,1,Snacks
183,375,2,Snacks
222,375,1,Snacks
416,375,1,Snacks
642,375,1,Snacks
276,375,1,Snacks
763,375,2,Snacks
655,375,2,Snacks
472,375,5,Snacks
303,375,2,Snacks
881,375,1,Snacks
622,375,2,Snacks
880,375,1,Snacks
279,375,1,Snacks
760,375,4,Snacks
766,375,2,Snacks
5,375,3,Snacks
922,375,2,Snacks
405,375,1,Snacks
110,38,3,Beans and Lentils
11,38,3,Beans and Lentils
276,38,3,Beans and Lentils
49,38,1,Beans and Lentils
280,38,3,Beans and Lentils
158,38,4,Beans and Lentils
311,38,3,Beans and Lentils
200,38,3,Beans and Lentils
188,38,3,Beans and Lentils
330,38,4,Beans and Lentils
64,38,3,Beans and Lentils
94,38,2,Beans and Lentils
389,38,2,Beans and Lentils
56,38,2,Beans and Lentils
145,38,3,Beans and Lentils
343,38,3,Beans and Lentils
303,38,1,Beans and Lentils
217,38,3,Beans and Lentils
425,38,3,Beans and Lentils
393,38,4,Beans and Lentils
450,38,4,Beans and Lentils
268,38,1,Beans and Lentils
320,38,4,Beans and Lentils
72,38,3,Beans and Lentils
442,38,3,Beans and Lentils
271,38,2,Beans and Lentils
1,38,3,Beans and Lentils
246,38,2,Beans and Lentils
256,38,4,Beans and Lentils
87,38,5,Beans and Lentils
326,38,3,Beans and Lentils
193,38,3,Beans and Lentils
178,38,3,Beans and Lentils
346,38,3,Beans and Lentils
293,38,1,Beans and Lentils
102,38,2,Beans and Lentils
496,38,2,Beans and Lentils
435,38,2,Beans and Lentils
399,38,2,Beans and Lentils
380,38,2,Beans and Lentils
472,38,4,Beans and Lentils
497,38,3,Beans and Lentils
394,38,4,Beans and Lentils
487,38,2,Beans and Lentils
457,38,3,Beans and Lentils
291,38,3,Beans and Lentils
207,38,3,Beans and Lentils
411,38,4,Beans and Lentils
577,38,2,Beans and Lentils
504,38,4,Beans and Lentils
532,38,3,Beans and Lentils
197,38,3,Beans and Lentils
600,38,3,Beans and Lentils
642,38,4,Beans and Lentils
506,38,3,Beans and Lentils
640,38,4,Beans and Lentils
503,38,3,Beans and Lentils
551,38,1,Beans and Lentils
684,38,3,Beans and Lentils
219,38,1,Beans and Lentils
130,38,4,Beans and Lentils
655,38,2,Beans and Lentils
543,38,3,Beans and Lentils
42,38,3,Beans and Lentils
436,38,3,Beans and Lentils
186,38,5,Beans and Lentils
332,38,2,Beans and Lentils
363,38,3,Beans and Lentils
705,38,5,Beans and Lentils
790,38,2,Beans and Lentils
682,38,3,Beans and Lentils
