userId,movieId,rating,timestamp,title,genres
155778,200818,4.0,2019-10-28 09:23:10,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
155778,201773,5.0,2019-10-28 09:19:46,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
155884,122914,3.0,2019-10-16 17:03:25,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
155923,122914,5.0,2019-09-19 06:44:30,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
155923,201773,4.5,2019-09-19 06:50:15,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
155973,202429,4.5,2019-09-29 15:38:16,Once Upon a Time in Hollywood (2019),Comedy|Drama
155978,122914,5.0,2019-08-07 01:38:50,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
155978,201773,4.0,2019-08-07 01:38:54,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
156081,122914,4.5,2019-04-29 13:40:30,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
156081,200818,4.0,2019-06-09 16:29:42,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
156081,201773,3.0,2019-09-14 16:25:24,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
156081,204698,4.0,2019-10-14 17:26:00,Joker (2019),Crime|Drama|Thriller
156165,122914,4.0,2019-05-21 17:47:55,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
156204,122914,3.5,2019-11-18 22:38:43,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
156247,122914,5.0,2019-06-12 00:26:10,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
156247,200818,4.0,2019-06-12 00:26:34,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
156275,122914,5.0,2019-05-24 14:04:46,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
156298,122914,3.5,2019-10-09 20:47:34,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
156298,204698,4.0,2019-10-14 17:47:48,Joker (2019),Crime|Drama|Thriller
156357,122914,4.5,2019-10-14 20:32:55,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
156357,201773,4.5,2019-11-10 21:28:07,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
156399,122914,5.0,2019-10-04 19:20:30,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
156458,122914,5.0,2019-06-07 01:03:52,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
156480,122914,3.0,2019-08-22 02:48:32,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
156480,200818,2.5,2019-10-10 00:51:58,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
156480,201773,3.0,2019-10-27 00:49:57,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
156523,122914,2.5,2018-10-08 02:13:11,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
156643,122914,4.0,2019-11-02 15:54:15,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
156643,200818,4.5,2019-11-02 15:48:32,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
156643,201773,3.5,2019-11-02 16:10:42,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
156643,202429,5.0,2019-11-02 15:46:42,Once Upon a Time in Hollywood (2019),Comedy|Drama
156643,204698,5.0,2019-11-02 15:45:45,Joker (2019),Crime|Drama|Thriller
156647,122914,3.5,2019-06-01 01:26:06,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
156726,204698,4.0,2019-10-30 19:09:58,Joker (2019),Crime|Drama|Thriller
156753,122914,5.0,2019-06-08 23:56:42,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
156778,122914,2.5,2019-10-31 23:02:28,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
156781,122914,3.5,2019-08-15 11:07:55,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
156781,202429,4.5,2019-08-13 18:02:30,Once Upon a Time in Hollywood (2019),Comedy|Drama
156781,204698,4.5,2019-10-13 12:15:48,Joker (2019),Crime|Drama|Thriller
156838,204698,4.5,2019-10-20 14:12:31,Joker (2019),Crime|Drama|Thriller
156844,204698,4.0,2019-10-19 11:47:51,Joker (2019),Crime|Drama|Thriller
156872,202429,4.5,2019-08-18 14:28:08,Once Upon a Time in Hollywood (2019),Comedy|Drama
156916,122914,4.0,2019-05-28 17:15:46,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
156916,200818,4.5,2019-05-28 17:22:50,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
156927,201773,1.5,2019-07-25 16:56:34,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
156935,122914,1.0,2019-09-01 11:33:34,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
156935,202429,3.0,2019-09-01 11:33:37,Once Upon a Time in Hollywood (2019),Comedy|Drama
156964,201773,2.5,2019-07-21 15:24:19,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
156964,202429,4.0,2019-08-18 15:07:43,Once Upon a Time in Hollywood (2019),Comedy|Drama
156999,122914,5.0,2019-04-30 15:28:04,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
156999,201773,3.5,2019-07-04 14:46:00,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
156999,202429,5.0,2019-08-26 04:40:38,Once Upon a Time in Hollywood (2019),Comedy|Drama
157145,122914,5.0,2019-07-25 05:04:51,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
157325,122914,0.5,2019-05-07 16:47:25,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
157358,204698,4.5,2019-11-13 21:43:16,Joker (2019),Crime|Drama|Thriller
157490,122914,4.0,2019-05-01 14:44:14,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
157509,122914,1.5,2019-05-05 05:52:59,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
157509,201773,3.5,2019-07-09 02:51:08,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
157513,204698,4.0,2019-11-02 09:40:12,Joker (2019),Crime|Drama|Thriller
157538,122914,4.5,2019-04-26 15:35:56,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
157538,200818,4.0,2019-11-18 12:54:48,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
157538,201773,4.5,2019-07-13 09:09:38,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
157538,202429,4.5,2019-11-18 12:54:37,Once Upon a Time in Hollywood (2019),Comedy|Drama
157538,204698,4.0,2019-10-31 17:49:33,Joker (2019),Crime|Drama|Thriller
157563,122914,0.5,2019-09-16 08:57:42,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
157563,202429,3.5,2019-09-16 07:00:32,Once Upon a Time in Hollywood (2019),Comedy|Drama
157607,122914,0.5,2019-08-22 20:11:19,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
157607,200818,3.0,2019-09-01 21:01:03,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
157657,122914,4.5,2019-07-12 20:58:07,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
157657,201773,4.0,2019-07-12 20:58:20,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
157657,202429,3.0,2019-08-24 12:39:02,Once Upon a Time in Hollywood (2019),Comedy|Drama
157657,204698,5.0,2019-10-19 15:01:08,Joker (2019),Crime|Drama|Thriller
157671,122914,4.0,2019-08-16 00:01:08,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
157671,201773,3.5,2019-08-16 00:02:15,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
157711,204698,4.5,2019-11-01 15:45:43,Joker (2019),Crime|Drama|Thriller
157719,122914,4.0,2019-05-29 13:26:42,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
157743,122914,3.5,2019-05-20 04:10:54,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
157743,202429,4.5,2019-08-19 14:15:34,Once Upon a Time in Hollywood (2019),Comedy|Drama
157743,204698,3.5,2019-10-07 12:51:58,Joker (2019),Crime|Drama|Thriller
157746,122914,5.0,2019-09-19 15:37:21,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
157746,202429,5.0,2019-09-19 15:39:41,Once Upon a Time in Hollywood (2019),Comedy|Drama
157763,202429,5.0,2019-11-05 20:55:24,Once Upon a Time in Hollywood (2019),Comedy|Drama
157763,204698,4.0,2019-11-05 20:55:17,Joker (2019),Crime|Drama|Thriller
157767,122914,5.0,2019-08-14 11:35:34,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
157890,122914,4.5,2019-05-24 14:47:35,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
157947,122914,4.5,2019-08-25 12:52:02,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
157947,201773,2.5,2019-08-25 12:57:27,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
157989,122914,4.0,2019-10-17 16:21:43,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
157998,122914,0.5,2019-08-16 16:15:53,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
157998,201773,0.5,2019-08-25 14:34:18,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
158012,122914,3.0,2019-07-14 17:28:54,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
158109,122914,3.0,2019-04-28 21:06:27,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
158109,200818,3.5,2019-07-31 16:09:04,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
158109,201773,3.5,2019-10-25 19:34:47,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
158109,204698,3.5,2019-11-19 17:04:19,Joker (2019),Crime|Drama|Thriller
158152,122914,2.5,2019-11-18 06:05:39,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
158152,202429,4.0,2019-11-18 06:04:39,Once Upon a Time in Hollywood (2019),Comedy|Drama
158156,122914,5.0,2019-07-20 06:31:07,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
158205,204698,4.0,2019-10-09 23:23:35,Joker (2019),Crime|Drama|Thriller
158244,122914,5.0,2019-08-30 19:54:32,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
158321,204698,5.0,2019-11-19 21:41:28,Joker (2019),Crime|Drama|Thriller
158343,122914,4.5,2019-09-25 21:19:44,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
158343,201773,5.0,2019-09-25 21:43:16,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
158351,204698,3.5,2019-10-23 00:51:38,Joker (2019),Crime|Drama|Thriller
158454,122914,4.0,2019-06-09 01:13:13,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
158454,201773,4.5,2019-07-06 04:02:11,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
158553,122914,4.5,2019-07-14 17:32:19,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
158553,201773,4.5,2019-07-14 17:29:45,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
158557,122914,4.5,2019-09-23 21:47:39,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
158557,201773,3.5,2019-09-24 21:02:05,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
158557,202429,3.0,2019-09-23 21:50:05,Once Upon a Time in Hollywood (2019),Comedy|Drama
158600,122914,3.5,2015-06-10 09:15:03,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
158727,202429,4.5,2019-09-24 08:31:35,Once Upon a Time in Hollywood (2019),Comedy|Drama
158740,122914,3.5,2019-05-14 19:45:37,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
158740,201773,3.0,2019-10-13 08:46:12,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
158746,122914,4.0,2019-08-02 21:07:22,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
158771,122914,5.0,2019-06-10 13:46:00,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
158794,122914,5.0,2019-08-26 16:01:57,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
158794,201773,4.0,2019-08-26 16:02:11,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
158920,122914,5.0,2019-04-29 20:50:37,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
158934,122914,4.5,2019-07-15 19:55:29,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
158934,201773,5.0,2019-07-15 19:55:25,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
158948,122914,5.0,2019-08-23 01:04:35,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
158948,201773,5.0,2019-08-23 00:54:46,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
158983,122914,4.0,2019-05-19 13:59:03,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
158983,200818,3.5,2019-05-19 13:58:07,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
158983,201773,3.0,2019-07-14 12:50:40,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
158983,202429,4.0,2019-08-25 06:39:20,Once Upon a Time in Hollywood (2019),Comedy|Drama
158984,122914,2.0,2019-04-27 14:54:41,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
158984,204698,3.5,2019-10-04 01:30:58,Joker (2019),Crime|Drama|Thriller
158999,122914,4.5,2019-08-21 16:12:56,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
158999,200818,4.5,2019-08-22 11:16:37,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
158999,201773,4.5,2019-08-21 16:11:27,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
158999,204698,4.0,2019-10-11 04:58:43,Joker (2019),Crime|Drama|Thriller
159055,122914,3.0,2019-09-29 19:08:12,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
159074,204698,4.0,2019-10-27 16:30:59,Joker (2019),Crime|Drama|Thriller
159089,200818,2.0,2019-08-14 03:26:39,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
159089,202429,4.5,2019-08-20 01:37:16,Once Upon a Time in Hollywood (2019),Comedy|Drama
159092,202429,4.5,2019-09-28 14:01:06,Once Upon a Time in Hollywood (2019),Comedy|Drama
159093,122914,3.0,2019-08-25 13:40:26,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
159093,200818,3.5,2019-09-29 07:40:00,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
159116,122914,2.5,2019-06-29 21:39:08,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
159116,201773,3.0,2019-10-02 15:11:07,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
159116,204698,4.0,2019-10-07 19:36:40,Joker (2019),Crime|Drama|Thriller
159261,122914,4.5,2019-06-15 08:56:46,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
159333,122914,5.0,2019-07-08 17:06:45,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
159346,200818,4.0,2019-08-18 15:29:41,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
159388,204698,5.0,2019-11-19 13:00:46,Joker (2019),Crime|Drama|Thriller
159417,122914,2.0,2019-08-06 13:52:13,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
159417,200818,3.5,2019-09-04 05:33:27,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
159417,201773,1.5,2019-09-22 12:29:21,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
159457,200818,3.5,2019-09-21 21:07:54,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
159474,122914,4.0,2019-11-11 11:11:44,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
159474,201773,4.5,2019-11-11 11:26:11,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
159498,122914,5.0,2019-08-13 05:42:23,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
159498,200818,5.0,2019-08-27 10:23:33,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
159503,122914,3.5,2019-07-12 05:47:55,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
159503,201773,3.5,2019-07-12 06:10:26,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
159523,122914,3.5,2019-10-12 20:15:31,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
159523,204698,4.5,2019-10-12 20:15:33,Joker (2019),Crime|Drama|Thriller
159597,122914,5.0,2019-07-19 14:21:35,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
159604,202429,4.0,2019-09-19 02:02:03,Once Upon a Time in Hollywood (2019),Comedy|Drama
159607,122914,4.5,2019-07-26 17:18:46,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
159664,122914,2.5,2019-09-25 16:11:20,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
159665,122914,3.5,2019-06-08 05:11:57,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
159746,122914,5.0,2019-06-02 05:51:25,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
159927,202429,4.5,2019-09-16 17:28:02,Once Upon a Time in Hollywood (2019),Comedy|Drama
159961,122914,5.0,2019-02-24 03:33:13,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
160007,122914,4.5,2019-06-04 17:47:50,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
160007,200818,4.5,2019-06-04 17:47:02,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
160007,201773,3.5,2019-10-03 15:46:58,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
160007,202429,5.0,2019-10-03 15:46:53,Once Upon a Time in Hollywood (2019),Comedy|Drama
160007,204698,5.0,2019-10-03 15:42:45,Joker (2019),Crime|Drama|Thriller
160213,122914,5.0,2019-07-15 05:52:57,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
160243,122914,5.0,2019-07-11 11:54:22,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
160243,201773,4.0,2019-07-27 02:17:43,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
160244,122914,4.0,2019-10-28 15:21:09,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
160244,202429,5.0,2019-10-28 15:21:12,Once Upon a Time in Hollywood (2019),Comedy|Drama
160256,122914,4.0,2019-05-24 15:08:48,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
160256,200818,3.5,2019-05-28 18:09:53,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
160256,201773,3.5,2019-07-06 14:07:26,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
160473,204698,4.5,2019-10-04 18:43:30,Joker (2019),Crime|Drama|Thriller
160538,122914,3.0,2019-07-18 14:49:01,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
160538,202429,4.0,2019-08-17 15:24:05,Once Upon a Time in Hollywood (2019),Comedy|Drama
160538,204698,4.5,2019-10-10 16:17:19,Joker (2019),Crime|Drama|Thriller
160556,204698,3.0,2019-10-19 23:10:15,Joker (2019),Crime|Drama|Thriller
160649,122914,1.5,2019-07-30 02:10:16,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
160732,122914,5.0,2019-08-11 02:36:03,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
160732,200818,5.0,2019-08-11 04:14:44,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
160732,201773,5.0,2019-08-11 02:36:06,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
160749,204698,4.5,2019-10-17 21:42:23,Joker (2019),Crime|Drama|Thriller
160766,204698,5.0,2019-10-29 02:18:47,Joker (2019),Crime|Drama|Thriller
160970,200818,3.5,2019-10-04 12:24:31,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
160970,202429,4.0,2019-10-04 12:26:08,Once Upon a Time in Hollywood (2019),Comedy|Drama
161009,202429,4.0,2019-08-25 13:11:47,Once Upon a Time in Hollywood (2019),Comedy|Drama
161046,200818,4.0,2019-05-31 20:48:13,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
161047,122914,3.5,2019-05-05 10:40:22,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
161082,202429,3.0,2019-08-16 06:32:33,Once Upon a Time in Hollywood (2019),Comedy|Drama
161082,204698,4.0,2019-11-02 10:06:35,Joker (2019),Crime|Drama|Thriller
161194,122914,5.0,2019-09-30 17:46:09,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
161194,201773,4.0,2019-09-30 18:09:29,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
161242,122914,5.0,2019-08-14 13:05:23,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
161251,122914,3.5,2019-05-07 10:15:50,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
161251,202429,4.0,2019-10-19 20:14:03,Once Upon a Time in Hollywood (2019),Comedy|Drama
161251,204698,4.5,2019-10-15 13:19:05,Joker (2019),Crime|Drama|Thriller
161286,122914,5.0,2019-07-24 15:03:13,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
161288,122914,3.0,2019-05-30 07:59:15,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
161288,200818,3.0,2019-05-30 08:07:50,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
161309,201773,2.0,2019-08-27 06:04:55,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
161309,202429,4.5,2019-08-27 06:03:13,Once Upon a Time in Hollywood (2019),Comedy|Drama
161309,204698,3.5,2019-11-03 15:12:58,Joker (2019),Crime|Drama|Thriller
161389,122914,4.0,2019-07-13 19:14:55,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
161389,201773,3.0,2019-09-21 23:21:34,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
161389,202429,4.0,2019-09-21 23:21:38,Once Upon a Time in Hollywood (2019),Comedy|Drama
161460,122914,3.0,2019-07-31 15:31:54,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
161460,200818,4.0,2019-08-29 04:35:33,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
161460,201773,3.0,2019-09-14 16:59:20,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
